id,created_at,text,tweetlink
8.08649E+17,12/13/16 8:25,NEC train #3817 the 7:17am from Metropark is holding in the station due to a medical emergency. An update will follow.,https://twitter.com/NJTRANSIT_NEC/status/808649019434168321
8.08468E+17,12/12/16 20:27,"NEC train #3873, the 7:24pm from Princeton Jct., is up to 10 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808468264745664512
8.08449E+17,12/12/16 19:11,"NEC train #3729, the 6:11pm from Secaucus, is up to 10 min. late due to congestion from an Amtrak signal problem.",https://twitter.com/NJTRANSIT_NEC/status/808449236153069568
8.08411E+17,12/12/16 16:41,"NEC train #3849, the 3:22pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808411365807452162
8.08404E+17,12/12/16 16:13,"MetLife Stadium: Giants vs Lions: NJ TRANSIT Offers Rail Shuttle Service on Sunday, December 18, 2016 https://t.co/LbpGYsS7uc",https://twitter.com/NJTRANSIT_NEC/status/808404497307406336
8.08317E+17,12/12/16 10:26,"Northeast Corridor, North Jersey Coast Line, Raritan Valley Line and MidTown Direct trains are now o... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/808317224922574848
8.08314E+17,12/12/16 10:14,"NEC train #3825, the 9:07am from Edison is up to 10 min. late due to an operational issue.",https://twitter.com/NJTRANSIT_NEC/status/808314001469882368
8.08311E+17,12/12/16 10:04,"NEC train #3827 the 8:54am from North Elizabeth is up to 15 min. late, due to operational issues.",https://twitter.com/NJTRANSIT_NEC/status/808311481251008512
8.08307E+17,12/12/16 9:46,"NEC, NJCL, RVL and MidTown Direct trains are subject to up 15 minute delays inbound to NYPS, due to a switch problem near Newark.",https://twitter.com/NJTRANSIT_NEC/status/808307156600688640
8.08029E+17,12/11/16 15:22,"NEC train #7845, the 2:02pm from Metuchen, is up to 20 min.late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808029272971575296
8.08003E+17,12/11/16 13:38,"NEC train #7828, the 12:12pm from NPS, is up to 25 min late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808003047674748928
8.08002E+17,12/11/16 13:36,"NEC train #7830, the 12:25pm from NPS, is up to 20 min late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808002489731661825
8.08001E+17,12/11/16 13:32,"NEC train #7628, the 12:07pm from NPS, is up to 25 min late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/808001454325764097
8.07976E+17,12/11/16 11:51,"NEC train #7624, the 10:42am from Rahway, is CANCELLED due to mechanical problems. Customers to train #7224, the 11:00am from Rahway.",https://twitter.com/NJTRANSIT_NEC/status/807976074055446528
8.07975E+17,12/11/16 11:45,"NEC train #7220, the 10:22am from NPS, is up to 20 min.late due to late Amtrak train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807974597127708672
8.07718E+17,12/10/16 18:47,"NEC train #7248, the 5:22pm from NPS, is up to 25 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807718343809572864
8.07711E+17,12/10/16 18:19,"NEC train #7859, the 5:03pm from Secaucus, is up to 15 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807711453906161665
8.07705E+17,12/10/16 17:54,"NEC train #7857, the 4:44pm from Elizabeth, is up to 15 min.late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807705013804007430
8.07688E+17,12/10/16 16:45,"NEC train #7853, the 3:24pm from Secaucus, is up to 20 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807687757007032320
8.07685E+17,12/10/16 16:33,"NEC train #7840, the 3:07pm from NPS, is up to 20 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807684602043265024
8.07679E+17,12/10/16 16:12,"NEC train #7849, the 2:57pm from Metro Park, is up to 20 min.late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807679419548598272
8.07661E+17,12/10/16 14:58,"NJCL train #7245, the 1:40pm from Linden, is up to 15 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807660750051409920
8.07658E+17,12/10/16 14:48,"NEC train #7845, the 1:32pm from NPS, is up to 15 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807658222219882497
8.07657E+17,12/10/16 14:44,"NJCL train #7834, the 1:24pm from NPS, is up to 20 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807657226471112705
8.07641E+17,12/10/16 13:41,"NEC train #7837, the 12:26pmm from Princeton Jct., is up to 20 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807641412854542336
8.07622E+17,12/10/16 12:25,"NEC train #7824, the 11:06am from EWR, is up to 20 min.late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807622334270099457
8.07619E+17,12/10/16 12:13,"NJCL train #7233, the 10:54am from Woodbridge, is up to 20 min.late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807619328803799041
8.07613E+17,12/10/16 11:48,"NEC train #7220, the 10:29am from Secaucus, is up to 25 min.late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807612990686105605
8.07402E+17,12/9/16 21:48,"NEC train #3881, the 8:34pm from Metuchen, is up to 15 min. late due to congestion from earlier late train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807401617326796800
8.07401E+17,12/9/16 21:46,"NEC train #3883, the 8:35pm from North Elizabeth, is up to 15 min. late due to an earlier late train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807400972909707264
8.0739E+17,12/9/16 21:02,"NEC train #3965, the 7:49pm from NYPS, is up to 10 min. late due to an earlier operational issue.",https://twitter.com/NJTRANSIT_NEC/status/807389972466638848
8.07387E+17,12/9/16 20:49,"NEC train #3961, the 7:36pm from Princeton Jct., is up to 15 min. late, due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807386606659391489
8.07384E+17,12/9/16 20:36,"Update: NEC train #3177, the 7:22pm from NYPS, is up to 15 min. late due to an earlier mechanical problem.",https://twitter.com/NJTRANSIT_NEC/status/807383502681493504
8.07383E+17,12/9/16 20:34,"NEC train #3177, the 7:22pm from NYPS, is delayed in NY due to a mechanical problem. An update will follow.",https://twitter.com/NJTRANSIT_NEC/status/807383002888146944
8.0738E+17,12/9/16 20:23,"NEC train #3963, the 7:03pm from NYPS, is CANCELLED due to a mechanical problem. Customers to train ... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/807380074026725377
8.07379E+17,12/9/16 20:20,"NJCL train #3868, the 7:11pm from Newark Penn Station, is up to 10 min. late due to a late train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807379332859654144
8.07377E+17,12/9/16 20:10,"NEC train #3963, the 7:03pm from NYPS, is delayed in NY due to a mechanical problem. An update will follow.",https://twitter.com/NJTRANSIT_NEC/status/807376917884178432
8.07363E+17,12/9/16 19:16,"NEC train #3951, the 6:07pm from Princeton Jct., is up to 10 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/807363307699077124
8.07352E+17,12/9/16 18:31,"NEC train #3861, the 5:16pm from Metropark is up to 15 min.late due to delayed Amtrak train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807351963650260992
8.07316E+17,12/9/16 16:07,"NEC train #3849, the 3:00pm from Edison, is up to 10 min. late due to earlier congestion from delayed Amtrak trains ahead.",https://twitter.com/NJTRANSIT_NEC/status/807315720803643393
8.07299E+17,12/9/16 15:02,"Update: From 10pm Fri.,Dec. 9 to 5am, Mon., Dec 12, NEC, NJCL, RVL &amp; MidTown Direct trains are sbjt ... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/807299316742295552
8.07285E+17,12/9/16 14:05,"From 10pm Fri., Dec. 15 to 5am, Mon., Dec 12, NEC, NJCL, RVL &amp; MidTown Direct trains are subject to ... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/807285010277482496
8.07285E+17,12/9/16 14:04,"NEC train #3846, the 2:01pm from Newark Penn Station is CANCELLED due to a mechanical problem. Custo... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/807284861740445697
8.07243E+17,12/9/16 11:17,"NEC train 3915, the 9:51am from Princeton Junction is up to 30 min. late due to congestion from an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/807242786458271744
8.07236E+17,12/9/16 10:50,"Northeast Corridor, North Jersey Coast Line, Morris &amp; Essex and Gladstone Branch:  Possible 15 Minut... https://t.co/DgftA8elF9",https://twitter.com/NJTRANSIT_NEC/status/807235866020237314
8.07231E+17,12/9/16 10:32,"NEC train #3932 the 9:19am from Newark Pen is up to 15 min. late, due to an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/807231373488640000
8.07229E+17,12/9/16 10:22,"NEC train #3915 the 9:13am from Rahway is up to 15 min. late, due to an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/807229054822780928
8.07228E+17,12/9/16 10:18,"NEC train 3917, the 9:01am from NYPS is up to 15 minutes late due to congestion from an earlier disabled train.",https://twitter.com/NJTRANSIT_NEC/status/807228008964702208
8.07221E+17,12/9/16 9:52,"NEC train 3827, the 8:36am from Secaucus is up to 15 min. late due to congestion from an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/807221399903498244
8.07221E+17,12/9/16 9:49,"NEC train #3825, the 8:13am from NYPS, is CANCELLED. Customers may take train #3827 the 8:27am from NYPS.",https://twitter.com/NJTRANSIT_NEC/status/807220545154666496
8.07219E+17,12/9/16 9:43,"NEC train #3827 the 8:27am from NYPS is up to 10 min. late, due to an earlier disabled Amtrak train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807219200251097088
8.07217E+17,12/9/16 9:33,NEC train #3825 the 8:13am from NYPS is delayed due to operational issues. Update to follow.,https://twitter.com/NJTRANSIT_NEC/status/807216694041202688
8.07215E+17,12/9/16 9:28,Update: Northeast Corridor trains are now operating on or close to schedule following delays caused ... https://t.co/eZoqbG2Z7W,https://twitter.com/NJTRANSIT_NEC/status/807215385237946368
8.07215E+17,12/9/16 9:25,"NEC train #3126, the 7:42am from Edison, is up to 50 minutes late due to congestion from an earlier disabled SEPTA train.",https://twitter.com/NJTRANSIT_NEC/status/807214544900734976
8.07211E+17,12/9/16 9:11,"NEC train #3122, the 7:40am from Newark Penn, is up to 30 minutes late due to congestion from an earlier disabled SEPTA train.",https://twitter.com/NJTRANSIT_NEC/status/807210972318416896
8.07208E+17,12/9/16 8:58,Secaucus Junction: Escalator 28 Leading to East End Track 2 Platform Temporarily Closed for Maintena... https://t.co/7wIuNSq4ZQ,https://twitter.com/NJTRANSIT_NEC/status/807207796659912708
8.07206E+17,12/9/16 8:50,NEC train #3922 the 6:57am from Trenton is Cancelled due to operational issues. Customers to train #3928 the 7:50am from Trenton.,https://twitter.com/NJTRANSIT_NEC/status/807205850616070144
8.07204E+17,12/9/16 8:43,"NEC train 3124, the 7:16am from Princeton Junction is operating up to 35 min. late due to an earlier... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/807203953909841920
8.07202E+17,12/9/16 8:33,NEC train #3920 the 6:47am from Trenton is Cancelled due to operational issues. Customers to train #3926 the 7:31am from Trenton.,https://twitter.com/NJTRANSIT_NEC/status/807201613123305472
8.07199E+17,12/9/16 8:22,NEC train #3930 the 8:11am from Trenton is Cancelled due to operational issues.,https://twitter.com/NJTRANSIT_NEC/status/807198774334472192
8.07195E+17,12/9/16 8:07,Update: Customers may experience crowded conditions.,https://twitter.com/NJTRANSIT_NEC/status/807194943701794816
8.07193E+17,12/9/16 7:59,NEC trains are subject to 30 minute delays in both directions between Trenton and New Brunswick due ... https://t.co/eZoqbG2Z7W,https://twitter.com/NJTRANSIT_NEC/status/807192878191693825
8.07191E+17,12/9/16 7:53,"NEC train 3918, the 6:23am from Trenton is up to 40 minutes late due to a disabled SEPTA train ahead.",https://twitter.com/NJTRANSIT_NEC/status/807191400806776833
8.0719E+17,12/9/16 7:49,"NEC train 3920, the 6:47am from Trenton will be delayed due to a disabled SEPTA train ahead. An update will follow.",https://twitter.com/NJTRANSIT_NEC/status/807190317699108864
8.06999E+17,12/8/16 19:07,"NEC train #3862, the 5:51pm from Secaucus, is up to 10 min. late due to earlier congestion from delayed Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/806998790230200321
8.06999E+17,12/8/16 19:07,"NEC train #3864, the 5:59pm from Secaucus, is up to 10 min. late due to a late train ahead.",https://twitter.com/NJTRANSIT_NEC/status/806998548323696640
8.06997E+17,12/8/16 19:00,"NEC train #3862, the 5:51pm from Secaucus, is up to 10 min. late due to earlier congestion from a delayed train ahead.",https://twitter.com/NJTRANSIT_NEC/status/806996992471736320
8.06991E+17,12/8/16 18:38,"NEC train #3867, the 5:8pm from Secaucus, is up to 10 min. late due to an earlier delayed train.",https://twitter.com/NJTRANSIT_NEC/status/806991413925842944
8.0699E+17,12/8/16 18:32,"NEC train #3860, the 5:22pm from Secaucus, is up to 15 min. late due to congestion from late Amtrak train ahead.",https://twitter.com/NJTRANSIT_NEC/status/806989758031429632
8.06912E+17,12/8/16 13:21,"NEC train 3837, the 12:23pm from Hamilton is up to 15 minutes late due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/806911676591308800
8.06889E+17,12/8/16 11:53,"UPDATE: NEC train #3936, the 10:14am from NPS is CANCELLED due to a mechanical problem.",https://twitter.com/NJTRANSIT_NEC/status/806889321458495488
8.06883E+17,12/8/16 11:27,"NEC train #3936, the 10:14am from NPS is disabled near NPS. Update to follow.",https://twitter.com/NJTRANSIT_NEC/status/806882791334019072
8.06858E+17,12/8/16 9:46,"NEC train 3714, the 8:35am from NPS is  up to 10 min. late due to congestion from an earlier Amtrak employee injury investigation.",https://twitter.com/NJTRANSIT_NEC/status/806857605968756736
8.06828E+17,12/8/16 7:49,"NEC train 3914, the 6:48am from NPS is up to 15 minutes late due an earlier Amtrak employee injury investigation.",https://twitter.com/NJTRANSIT_NEC/status/806828108997427201
8.06828E+17,12/8/16 7:48,"NEC train 3812, the 6:26am from NPS is operating up to 20 minutes late due to an earlier Amtrak employee injury investigation.",https://twitter.com/NJTRANSIT_NEC/status/806827913958096896
8.06827E+17,12/8/16 7:44,"NEC train 3705, the 6:31am from NYPS is operating up to 15 minutes late due to an earlier Amtrak employee injury investigation.",https://twitter.com/NJTRANSIT_NEC/status/806826824349130752
8.06825E+17,12/8/16 7:37,Update: Northeast Corridor trains are on or close to schedule between Trenton and New Brunswick with... https://t.co/Haq3T4e5Kw,https://twitter.com/NJTRANSIT_NEC/status/806825086674145280
8.06824E+17,12/8/16 7:33,"NEC train #3708, the 6:52am from Jersey Ave. is Cancelled due to mechanical problems.",https://twitter.com/NJTRANSIT_NEC/status/806824083128274945
8.06819E+17,12/8/16 7:11,"NEC train 3701, the 5:41am from NYPS is CANCELLED due to a mechanical problem. Customers may take tr... https://t.co/eZoqbG2Z7W",https://twitter.com/NJTRANSIT_NEC/status/806818574354567168
8.06816E+17,12/8/16 7:03,UPDATE: NEC trains are subject to up to 30 minute delays in both directions between Trenton &amp; New Br... https://t.co/eZoqbG2Z7W,https://twitter.com/NJTRANSIT_NEC/status/806816447053840384
8.06815E+17,12/8/16 6:56,Update: NEC train #3910 is on the move 25 min. late due to Amtrak police activity.,https://twitter.com/NJTRANSIT_NEC/status/806814740660047872
8.06814E+17,12/8/16 6:51,"NEC train #3810, is on the move up to 35 min. late due to Amtrak police activity.",https://twitter.com/NJTRANSIT_NEC/status/806813559309139968
8.0681E+17,12/8/16 6:38,Northeast Corridor trains are subject to up to 30 minute delays in both directions between Trenton a... https://t.co/eZoqbG2Z7W,https://twitter.com/NJTRANSIT_NEC/status/806810220727037952
